date,VAT,Income_Tax,Customs_Duties,Excise_Tax,Total_Revenue
2020-01-31,3993952856.792771,2555602200.0,2262203150.089376,1172061627.270758,9983819810.152905
2020-02-29,4085183779.378725,2229279500.0,2331165926.697165,1176179164.0019906,9821808358.07788
2020-03-31,4119149175.08857,2491088100.0,2353038558.9608774,1142005652.4482596,10105281514.497705
2020-04-30,4072826184.6087995,2762715600.0,2349060201.642511,1208780203.0894513,10393382237.340761
2020-05-31,4070830390.413547,2299652000.0,2322787340.409829,1167808860.4037406,9861078687.227116
2020-06-30,3998523657.8776016,3007360300.0,2380440875.105884,1144345542.6269433,10530670331.61043
2020-07-31,4228192726.750718,3171740200.0,2362498717.9742312,1153707538.6973498,10916139143.422298
2020-08-31,4075429894.100914,2641753600.0,2268465440.468298,1186901860.906165,10172550795.475376
2020-09-30,4066874167.226014,2606985000.0,2269402036.9248123,1166337735.4743268,10109598899.625153
2020-10-31,4220856891.67326,3195577000.0,2286283411.4277334,1254828470.4501948,10957545861.55119
2020-11-30,4057312054.9183326,3504271400.0,2304998435.882352,1190220987.8308115,11056802838.631496
2020-12-31,4118071542.366384,2717057500.0,2295218180.2975807,1174701349.6868513,10305048608.350817
